"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"TX","fort+worth","nurse","2020-08-01",17,38,59394,135000
"TX","fort+worth","nurse","2020-08-02",19,125,60000,144972
"TX","fort+worth","nurse","2020-08-03",18,81.5,59697,139986
"TX","fort+worth","nurse","2020-08-04",18,81.5,59697,139986
"TX","fort+worth","nurse","2020-08-05",18.0909090909091,85.4545454545455,59724.5454545455,140439.272727273
"TX","fort+worth","nurse","2020-08-06",17.4,55.4,59515.2,136994.4
"TX","fort+worth","nurse","2020-08-07",17,38,59394,135000
"TX","fort+worth","nurse","2020-08-08",18,81.5,59697,139986
"TX","fort+worth","nurse","2020-08-09",17,38,59394,135000
"TX","fort+worth","nurse","2020-08-10",17.4,55.4,59515.2,136994.4
"TX","fort+worth","nurse","2020-08-11",19,125,60000,144972
"TX","fort+worth","nurse","2020-08-12",19,125,60000,144972
"TX","fort+worth","nurse","2020-08-13",19,125,60000,144972
"TX","fort+worth","nurse","2020-08-14",19,125,60000,144972
"TX","fort+worth","nurse","2020-08-15",19,125,60000,144972
"TX","fort+worth","nurse","2020-08-17",19,125,60000,144972
"TX","houston","nurse","2020-06-24",25,100,38560,137810
"TX","houston","nurse","2020-07-04",25,100,38560,137810
"TX","houston","nurse","2020-07-06",20.5,81,43112.5,138121
"TX","houston","nurse","2020-07-07",25,100,38560,137810
"TX","houston","nurse","2020-07-08",21.4,84.8,42202,138058.8
"TX","houston","nurse","2020-07-09",19.6,77.2,44023,138183.2
"TX","houston","nurse","2020-07-10",25,100,38560,137810
"TX","houston","nurse","2020-07-12",25,100,38560,137810
"TX","houston","nurse","2020-07-13",20.625,85.75,41339.375,143372.25
"TX","houston","nurse","2020-07-14",22,87.3333333333333,41595,138017.333333333
"TX","houston","nurse","2020-07-15",21.4,84.8,42202,138058.8
"TX","houston","nurse","2020-07-16",21.75,90.5,40201.25,143294.5
"TX","houston","nurse","2020-07-17",23.5555555555556,95.7777777777778,39289.4444444444,140247.555555556
"TX","houston","nurse","2020-07-18",25,100,38560,137810
"TX","houston","nurse","2020-07-20",25,100,38560,137810
"TX","houston","nurse","2020-07-21",22.4,89.9,40381,137219.3
"TX","houston","nurse","2020-07-22",21.0526315789474,84.6842105263158,41780.7894736842,138784.684210526
"TX","houston","nurse","2020-07-23",16,62,47665,138432
"TX","houston","nurse","2020-07-24",16.5,66.25,45935.8333333333,139508.75
"TX","houston","nurse","2020-07-25",16,62,47665,138432
"TX","houston","nurse","2020-07-26",16,62,47665,138432
"TX","houston","nurse","2020-07-27",16.6,67.1,45590,139724.1
"TX","houston","nurse","2020-07-28",21,100,36020,159126
"TX","houston","nurse","2020-07-29",19.4,90,37036,147739.2
"TX","houston","nurse","2020-07-30",21,100,36020,159126
"TX","houston","nurse","2020-07-31",21,100,36020,159126
"TX","houston","nurse","2020-08-03",21,100,36020,159126
"TX","houston","nurse","2020-08-04",19,87.5,37290,144892.5
"TX","houston","nurse","2020-08-05",21,100,36020,159126
"TX","houston","nurse","2020-08-06",20,93.75,36655,152009.25
"TX","houston","nurse","2020-08-07",20.6363636363636,97.7272727272727,36250.9090909091,156538.090909091
"TX","houston","nurse","2020-08-08",20,93.75,36655,152009.25
"TX","houston","nurse","2020-08-09",19,87.5,37290,144892.5
"TX","houston","nurse","2020-08-10",19.8571428571429,92.8571428571429,36745.7142857143,150992.571428571
"TX","houston","nurse","2020-08-11",17,75,38560,130659
"TX","houston","nurse","2020-08-13",17,75,38560,130659
"TX","houston","nurse","2020-08-14",17,75,38560,130659
"TX","houston","nurse","2020-08-15",17,75,38560,130659
"TX","houston","nurse","2020-08-16",17,75,38560,130659
"TX","houston","nurse","2020-08-17",17,75,38560,130659
"TX","laredo","nurse","2020-06-27",28,45,35716,67008
"TX","laredo","nurse","2020-06-29",28,45,35716,67008
"TX","laredo","nurse","2020-06-30",28,52.5,36542,108697.5
"TX","laredo","nurse","2020-07-01",28,52.5,36542,108697.5
"TX","laredo","nurse","2020-07-03",28,45,35716,67008
"TX","laredo","nurse","2020-07-07",28,51,36376.8,100359.6
"TX","laredo","nurse","2020-07-08",28,50,36266.6666666667,94801
"TX","laredo","nurse","2020-07-12",28,60,37368,150387
"TX","laredo","nurse","2020-07-13",26.4,51,NA,NA
"TX","laredo","nurse","2020-07-14",25.7142857142857,53.5714285714286,NA,NA
"TX","laredo","nurse","2020-07-15",25.3333333333333,50,NA,NA
"TX","laredo","nurse","2020-07-16",28,50,36266.6666666667,94801
"TX","laredo","nurse","2020-07-17",28,50,36266.6666666667,94801
"TX","laredo","nurse","2020-07-18",20,60,NA,NA
"TX","laredo","nurse","2020-07-20",26.8,50.5,NA,NA
"TX","laredo","nurse","2020-07-21",26.5454545454545,54.5454545454545,NA,NA
"TX","laredo","nurse","2020-07-22",25.5,50,NA,NA
"TX","laredo","nurse","2020-07-23",24,60,NA,NA
"TX","laredo","nurse","2020-07-24",26.2857142857143,57.1428571428571,NA,NA
"TX","laredo","nurse","2020-07-25",28,60,37368,150387
"TX","laredo","nurse","2020-07-27",28,60,37368,150387
"TX","laredo","nurse","2020-07-28",22,50,NA,NA
"TX","laredo","nurse","2020-07-29",22,50,NA,NA
"TX","laredo","nurse","2020-07-31",24,40,NA,NA
"TX","laredo","nurse","2020-08-01",22,50,NA,NA
"TX","laredo","nurse","2020-08-03",22.6666666666667,46.6666666666667,NA,NA
"TX","laredo","nurse","2020-08-04",24,40,NA,NA
"TX","laredo","nurse","2020-08-05",22.5714285714286,47.1428571428571,NA,NA
"TX","laredo","nurse","2020-08-06",21,55,NA,NA
"TX","laredo","nurse","2020-08-07",21.3333333333333,53.3333333333333,NA,NA
"TX","laredo","nurse","2020-08-10",21.3333333333333,53.3333333333333,NA,NA
"TX","laredo","nurse","2020-08-11",24,40,NA,NA
"TX","laredo","nurse","2020-08-14",24,40,NA,NA
"TX","laredo","nurse","2020-08-17",24,40,NA,NA
"TX","plano","nurse","2020-06-23",17,100,38560,150784
"TX","plano","nurse","2020-06-25",17,100,38560,150784
"TX","plano","nurse","2020-06-29",17,85,38560,150784
"TX","plano","nurse","2020-07-02",17,85,38560,150784
"TX","plano","nurse","2020-07-03",17,85,38560,150784
"TX","plano","nurse","2020-07-06",17,100,38560,150784
"TX","plano","nurse","2020-07-07",17,85,38560,150784
"TX","plano","nurse","2020-07-08",17,100,38560,150784
"TX","plano","nurse","2020-07-09",17,90,38560,150784
"TX","plano","nurse","2020-07-10",17,88,38560,150784
"TX","plano","nurse","2020-07-11",17,90,38560,150784
"TX","plano","nurse","2020-07-13",17,90,38560,150784
"TX","plano","nurse","2020-07-14",17,89.2857142857143,38560,150784
"TX","plano","nurse","2020-07-15",17.7142857142857,87.8571428571429,38197.1428571429,147686.428571429
"TX","plano","nurse","2020-07-16",18,92,38052,146447.4
"TX","plano","nurse","2020-07-17",17,100,38560,150784
"TX","plano","nurse","2020-07-18",17,100,38560,150784
"TX","plano","nurse","2020-07-20",18.4545454545455,84.0909090909091,38560,148812.818181818
"TX","plano","nurse","2020-07-21",17,87.1428571428571,38560,150784
"TX","plano","nurse","2020-07-22",17,91.8181818181818,38560,150784
"TX","plano","nurse","2020-07-23",18.25,71.25,37925,145363.25
"TX","plano","nurse","2020-07-24",20.7142857142857,72.1428571428571,37834.2857142857,141491.285714286
"TX","plano","nurse","2020-07-25",17.8333333333333,70.8333333333333,38136.6666666667,147170.166666667
"TX","plano","nurse","2020-07-27",17,70,38560,150784
"TX","plano","nurse","2020-07-28",24.75,75,36655,129101
"TX","plano","nurse","2020-07-29",33,75,38560,129101
"TX","plano","nurse","2020-07-30",33,75,38560,129101
"TX","plano","nurse","2020-07-31",24.2,75,36528,129101
"TX","plano","nurse","2020-08-01",22,75,36020,129101
"TX","plano","nurse","2020-08-03",24.75,75,36655,129101
"TX","plano","nurse","2020-08-04",26.4,75,37036,129101
"TX","plano","nurse","2020-08-05",26.8888888888889,75,37148.8888888889,129101
"TX","plano","nurse","2020-08-06",24.2,75,36528,129101
"TX","plano","nurse","2020-08-07",22,75,36020,129101
"TX","plano","nurse","2020-08-08",22,75,36020,129101
"TX","plano","nurse","2020-08-09",22,75,36020,129101
"TX","plano","nurse","2020-08-10",22,75,36020,129101
"TX","plano","nurse","2020-08-11",33,75,38560,129101
"TX","plano","nurse","2020-08-12",33,75,38560,129101
"TX","plano","nurse","2020-08-13",33,75,38560,129101
"TX","plano","nurse","2020-08-14",33,75,38560,129101
"TX","plano","nurse","2020-08-15",33,75,38560,129101
"TX","plano","nurse","2020-08-17",33,75,38560,129101
"TX","san+antonio","nurse","2020-06-27",15,75,52683,131686
"TX","san+antonio","nurse","2020-06-29",15,75,52683,131686
"TX","san+antonio","nurse","2020-06-30",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-01",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-02",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-03",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-04",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-06",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-08",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-09",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-10",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-13",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-14",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-15",15.125,71.625,50892.875,127847.75
"TX","san+antonio","nurse","2020-07-16",15.3,66.9,48386.7,122474.2
"TX","san+antonio","nurse","2020-07-17",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-18",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-19",16,48,38362,100980
"TX","san+antonio","nurse","2020-07-20",16.0909090909091,76.3636363636364,51951.2727272727,131686
"TX","san+antonio","nurse","2020-07-21",15.4285714285714,71.5,50445.5,127299.428571429
"TX","san+antonio","nurse","2020-07-22",15.0769230769231,72.9230769230769,51581.3846153846,129324
"TX","san+antonio","nurse","2020-07-23",16.5384615384615,68.2307692307692,47451,122238
"TX","san+antonio","nurse","2020-07-24",16,66.8333333333333,47462.1666666667,121450.666666667
"TX","san+antonio","nurse","2020-07-25",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-26",15.5,61.5,45522.5,116333
"TX","san+antonio","nurse","2020-07-27",15,75,52683,131686
"TX","san+antonio","nurse","2020-07-28",16,48,38362,100980
"TX","san+antonio","nurse","2020-07-29",16,48,38362,100980
"TX","san+antonio","nurse","2020-07-30",17.2,60.8,43017.2,113262.4
"TX","san+antonio","nurse","2020-07-31",16,48,38362,100980
"TX","san+antonio","nurse","2020-08-01",17.5,64,44181,116333
"TX","san+antonio","nurse","2020-08-02",16,48,38362,100980
"TX","san+antonio","nurse","2020-08-03",17.8,67.2,45344.8,119403.6
"TX","san+antonio","nurse","2020-08-04",16.9230769230769,57.8461538461538,41942.9230769231,110428
"TX","san+antonio","nurse","2020-08-05",17.2,60.8,43017.2,113262.4
"TX","san+antonio","nurse","2020-08-06",16.75,56,41271.5,108656.5
"TX","san+antonio","nurse","2020-08-07",17.2857142857143,61.7142857142857,43349.7142857143,114139.714285714
"TX","san+antonio","nurse","2020-08-08",16,48,38362,100980
"TX","san+antonio","nurse","2020-08-09",19,80,50000,131686
"TX","san+antonio","nurse","2020-08-10",16.6,54.4,40689.6,107121.2
"TX","san+antonio","nurse","2020-08-11",19,80,50000,131686
"TX","san+antonio","nurse","2020-08-12",19,80,50000,131686
"TX","san+antonio","nurse","2020-08-13",19,80,50000,131686
"TX","san+antonio","nurse","2020-08-14",19,80,50000,131686
"TX","san+antonio","nurse","2020-08-15",19,80,50000,131686
"TX","san+antonio","nurse","2020-08-17",19,80,50000,131686
"UT","layton","nurse","2020-06-23",22.19,120,53279,138346
"UT","layton","nurse","2020-06-24",22.19,120,53279,138346
"UT","layton","nurse","2020-06-25",22.19,120,53279,138346
"UT","layton","nurse","2020-06-26",22.19,120,53279,138346
"UT","layton","nurse","2020-07-01",21.314,120,53279,155007.6
"UT","layton","nurse","2020-07-02",21.6425,120,53279,148759.5
"UT","layton","nurse","2020-07-03",21.095,120,53279,159173
"UT","layton","nurse","2020-07-05",20,120,53279,180000
"UT","layton","nurse","2020-07-06",21.095,120,53279,159173
"UT","layton","nurse","2020-07-07",21.46,120,53279,152230.666666667
"UT","layton","nurse","2020-07-08",22.19,120,53279,138346
"UT","layton","nurse","2020-07-09",21.095,120,53279,159173
"UT","layton","nurse","2020-07-11",22.19,120,53279,138346
"UT","layton","nurse","2020-07-12",20.3575,107.5,53279,144173
"UT","layton","nurse","2020-07-13",21.095,120,53279,159173
"UT","layton","nurse","2020-07-14",18.525,95,53279,150000
"UT","layton","nurse","2020-07-15",21.2514285714286,120,53279,156197.714285714
"UT","layton","nurse","2020-07-16",19.7828571428571,105.714285714286,53279,150956
"UT","layton","nurse","2020-07-17",20.438,120,53279,171669.2
"UT","layton","nurse","2020-07-18",22.19,120,53279,138346
"UT","layton","nurse","2020-07-20",21.095,120,53279,159173
"UT","layton","nurse","2020-07-21",20.1666666666667,109.583333333333,52407,152644.166666667
"UT","layton","nurse","2020-07-22",20.0292307692308,104.615384615385,51669.1538461538,143724.769230769
"UT","layton","nurse","2020-07-23",19.41,110,53279,168000
"UT","layton","nurse","2020-07-24",17.62,85,51186.2,144000
"UT","layton","nurse","2020-07-25",14,45,42815,120000
"UT","layton","nurse","2020-07-26",18.525,95,53279,150000
"UT","layton","nurse","2020-07-27",17.8642857142857,91.4285714285714,50289.2857142857,154285.714285714
"UT","layton","nurse","2020-07-28",17.05,70,53279,120000
"UT","layton","nurse","2020-07-29",14,45,42815,120000
"UT","layton","nurse","2020-07-30",15.83,60,49093.4,120000
"UT","layton","nurse","2020-07-31",16.2875,63.75,50663,120000
"UT","layton","nurse","2020-08-01",17.05,70,53279,120000
"UT","layton","nurse","2020-08-03",14,45,42815,120000
"UT","layton","nurse","2020-08-04",14.915,52.5,45954.2,120000
"UT","layton","nurse","2020-08-05",16.7958333333333,67.9166666666667,52407,120000
"UT","layton","nurse","2020-08-06",15.83,60,49093.4,120000
"UT","layton","nurse","2020-08-07",15.14375,54.375,46739,120000
"UT","layton","nurse","2020-08-08",16.66875,66.875,51971,120000
"UT","layton","nurse","2020-08-10",16.2875,63.75,50663,120000
"UT","layton","nurse","2020-08-11",14,45,42815,120000
"UT","layton","nurse","2020-08-12",14,45,42815,120000
"UT","layton","nurse","2020-08-13",14,45,42815,120000
"UT","layton","nurse","2020-08-14",14,45,42815,120000
"UT","layton","nurse","2020-08-15",14,45,42815,120000
"UT","layton","nurse","2020-08-17",14,45,42815,120000
"UT","ogden","nurse","2020-06-23",20,100,53279,120000
"UT","ogden","nurse","2020-06-24",20,100,53279,120000
"UT","ogden","nurse","2020-06-29",21,100,53279,120000
"UT","ogden","nurse","2020-07-01",21.2,100,53279,120000
"UT","ogden","nurse","2020-07-06",22,100,53279,120000
"UT","ogden","nurse","2020-07-07",21,100,53279,120000
"UT","ogden","nurse","2020-07-08",20.6666666666667,100,53279,120000
"UT","ogden","nurse","2020-07-09",20,100,53279,120000
"UT","ogden","nurse","2020-07-10",21.3333333333333,100,53279,120000
"UT","ogden","nurse","2020-07-11",21,100,53279,120000
"UT","ogden","nurse","2020-07-12",20.6666666666667,100,53279,120000
"UT","ogden","nurse","2020-07-14",21,100,53279,120000
"UT","ogden","nurse","2020-07-15",19.6,95,53439.2,120000
"UT","ogden","nurse","2020-07-16",17,87.5,53679.5,120000
"UT","ogden","nurse","2020-07-17",21.2,100,53279,120000
"UT","ogden","nurse","2020-07-20",21,100,53279,120000
"UT","ogden","nurse","2020-07-21",20,97.7272727272727,53351.8181818182,120000
"UT","ogden","nurse","2020-07-22",19.4736842105263,94.7368421052632,53447.6315789474,120000
"UT","ogden","nurse","2020-07-23",17.2,85,53759.6,120000
"UT","ogden","nurse","2020-07-24",14,75,54080,120000
"UT","ogden","nurse","2020-07-25",18,87.5,53679.5,120000
"UT","ogden","nurse","2020-07-26",18,87.5,53679.5,120000
"UT","ogden","nurse","2020-07-27",19.3333333333333,91.6666666666667,53546,120000
"UT","ogden","nurse","2020-07-28",14,75,54080,120000
"UT","ogden","nurse","2020-07-29",14,75,54080,120000
"UT","ogden","nurse","2020-07-30",14,75,54080,120000
"UT","ogden","nurse","2020-07-31",14,75,54080,120000
"UT","ogden","nurse","2020-08-01",14,75,54080,120000
"UT","ogden","nurse","2020-08-03",14,75,54080,120000
"UT","ogden","nurse","2020-08-04",14,75,54080,120000
"UT","ogden","nurse","2020-08-05",14,75,54080,120000
"UT","ogden","nurse","2020-08-06",14,75,54080,120000
"UT","ogden","nurse","2020-08-07",14,75,54080,120000
"UT","ogden","nurse","2020-08-08",14,75,54080,120000
"UT","ogden","nurse","2020-08-10",14,75,54080,120000
"UT","ogden","nurse","2020-08-11",14,75,54080,120000
"UT","ogden","nurse","2020-08-12",14,75,54080,120000
"UT","ogden","nurse","2020-08-13",14,75,54080,120000
"UT","ogden","nurse","2020-08-14",14,75,54080,120000
"UT","ogden","nurse","2020-08-15",14,75,54080,120000
"UT","ogden","nurse","2020-08-17",14,75,54080,120000
"UT","orem","nurse","2020-06-23",15,100,45000,89000
"UT","orem","nurse","2020-06-24",15,100,45000,89000
"UT","orem","nurse","2020-06-26",15,100,45000,89000
"UT","orem","nurse","2020-06-30",15,72.5,45000,79500
"UT","orem","nurse","2020-07-01",15,100,45000,89000
"UT","orem","nurse","2020-07-06",15,100,45000,89000
"UT","orem","nurse","2020-07-07",15,67,45000,77600
"UT","orem","nurse","2020-07-08",15,72.5,45000,79500
"UT","orem","nurse","2020-07-09",15,45,45000,70000
"UT","orem","nurse","2020-07-10",15,72.5,45000,79500
"UT","orem","nurse","2020-07-11",15,72.5,45000,79500
"UT","orem","nurse","2020-07-12",15,58.75,45000,74750
"UT","orem","nurse","2020-07-13",15,72.5,45000,79500
"UT","orem","nurse","2020-07-14",15.3333333333333,45,45000,76666.6666666667
"UT","orem","nurse","2020-07-15",15,86.25,45000,84250
"UT","orem","nurse","2020-07-16",15.1428571428571,68.5714285714286,45000,81000
"UT","orem","nurse","2020-07-17",15.6,56,45000,85800
"UT","orem","nurse","2020-07-20",15,100,45000,89000
"UT","orem","nurse","2020-07-21",15.1818181818182,60,45215.4545454545,83752.9090909091
"UT","orem","nurse","2020-07-22",15,78,45000,81400
"UT","orem","nurse","2020-07-23",15.5714285714286,45,45338.5714285714,89183.1428571429
"UT","orem","nurse","2020-07-24",15.3333333333333,45,45000,76666.6666666667
"UT","orem","nurse","2020-07-28",16,45,46185,117141
"UT","orem","nurse","2020-07-29",16,45,46185,117141
"UT","orem","nurse","2020-07-30",16,45,46185,117141
"UT","orem","nurse","2020-07-31",16,45,46843.3333333333,132219.333333333
"UT","orem","nurse","2020-08-01",16,45,45000,90000
"UT","orem","nurse","2020-08-03",16,45,46896,133425.6
"UT","orem","nurse","2020-08-04",16,45,45888.75,110355.75
"UT","orem","nurse","2020-08-05",16,45,45948,111712.8
"UT","orem","nurse","2020-08-06",16,45,45790,108094
"UT","orem","nurse","2020-08-07",16,45,46508.1818181818,124543.090909091
"UT","orem","nurse","2020-08-08",16,45,45215.4545454545,94934.7272727273
"UT","orem","nurse","2020-08-09",16,45,45000,90000
"UT","orem","nurse","2020-08-10",16,45,45000,90000
"UT","orem","nurse","2020-08-11",16,45,47370,144282
"UT","orem","nurse","2020-08-12",16,45,47370,144282
"UT","orem","nurse","2020-08-13",16,45,47370,144282
"UT","orem","nurse","2020-08-14",16,45,47370,144282
"UT","orem","nurse","2020-08-15",16,45,47370,144282
"UT","orem","nurse","2020-08-17",16,45,47370,144282
"UT","provo","nurse","2020-06-23",15,47,50000,89000
"UT","provo","nurse","2020-06-24",15,47,50000,89000
"UT","provo","nurse","2020-06-26",15,47,50000,89000
"UT","provo","nurse","2020-06-30",15,51,50000,84893.5
"UT","provo","nurse","2020-07-01",15,51,50000,84893.5
"UT","provo","nurse","2020-07-06",15,49.6666666666667,50000,86262.3333333333
"UT","provo","nurse","2020-07-07",15,51.8,50000,84072.2
"UT","provo","nurse","2020-07-08",15,49.2857142857143,50000,86653.4285714286
"UT","provo","nurse","2020-07-09",15,49,50000,86946.75
"UT","provo","nurse","2020-07-10",15,51,50000,84893.5
"UT","provo","nurse","2020-07-13",15,49.6666666666667,50000,86262.3333333333
"UT","provo","nurse","2020-07-14",15.098,48.6,49000,87557.4
"UT","provo","nurse","2020-07-15",15.098,50.2,49000,85914.8
"UT","provo","nurse","2020-07-16",15.07,51.5714285714286,49285.7142857143,84449.7142857143
"UT","provo","nurse","2020-07-17",15,50.2,50000,85714.8
"UT","provo","nurse","2020-07-19",15,51,50000,84893.5
"UT","provo","nurse","2020-07-21",15.098,51.4,49474,95128.6
"UT","provo","nurse","2020-07-22",15.1633333333333,49.6666666666667,48333.3333333333,86595.6666666667
"UT","provo","nurse","2020-07-23",15.28,50.1428571428571,47481.4285714286,93806.1428571429
"UT","provo","nurse","2020-07-24",15.1225,53,48750,83090.25
"UT","provo","nurse","2020-07-25",15,55,50000,80787
"UT","provo","nurse","2020-07-27",15,55,50000,80787
"UT","provo","nurse","2020-07-28",15.49,46,46185,117141
"UT","provo","nurse","2020-07-29",15.49,47,45000,90000
"UT","provo","nurse","2020-07-30",15.49,46,46185,117141
"UT","provo","nurse","2020-07-31",15.49,46,46185,117141
"UT","provo","nurse","2020-08-01",15.49,47,45000,90000
"UT","provo","nurse","2020-08-03",15.49,45.4,46896,133425.6
"UT","provo","nurse","2020-08-04",15.49,46.4,45711,106284.6
"UT","provo","nurse","2020-08-05",15.49,46.3333333333333,45790,108094
"UT","provo","nurse","2020-08-06",15.49,46,46185,117141
"UT","provo","nurse","2020-08-07",15.49,45.8571428571429,46354.2857142857,121018.285714286
"UT","provo","nurse","2020-08-08",15.49,47,45000,90000
"UT","provo","nurse","2020-08-09",15.49,47,45000,90000
"UT","provo","nurse","2020-08-11",15.49,45,47370,144282
"UT","provo","nurse","2020-08-12",15.49,45,47370,144282
"UT","provo","nurse","2020-08-13",15.49,45,47370,144282
"UT","provo","nurse","2020-08-14",15.49,45,47370,144282
"UT","provo","nurse","2020-08-17",15.49,45,47370,144282
"UT","salt+lake+city","nurse","2020-06-24",20,70,53279,180000
"UT","salt+lake+city","nurse","2020-06-25",20,70,53279,180000
"UT","salt+lake+city","nurse","2020-06-27",20,70,53279,180000
"UT","salt+lake+city","nurse","2020-07-01",21,85,53279,180000
"UT","salt+lake+city","nurse","2020-07-02",20,70,53279,180000
"UT","salt+lake+city","nurse","2020-07-03",21,85,53279,180000
"UT","salt+lake+city","nurse","2020-07-05",22,100,53279,180000
"UT","salt+lake+city","nurse","2020-07-07",22,100,53279,180000
"UT","salt+lake+city","nurse","2020-07-08",21,85,53279,180000
"UT","salt+lake+city","nurse","2020-07-09",22,100,53279,180000
"UT","salt+lake+city","nurse","2020-07-10",20.4,76,53279,180000
"UT","salt+lake+city","nurse","2020-07-11",20.6666666666667,80,53279,180000
"UT","salt+lake+city","nurse","2020-07-12",18.25,88.75,53279,168750
"UT","salt+lake+city","nurse","2020-07-13",20.6666666666667,80,53279,180000
"UT","salt+lake+city","nurse","2020-07-14",14,100,53279,150000
"UT","salt+lake+city","nurse","2020-07-15",20.2222222222222,86.6666666666667,53279,176666.666666667
"UT","salt+lake+city","nurse","2020-07-16",19.5,92.5,53279,172500
"UT","salt+lake+city","nurse","2020-07-17",20,70,53279,180000
"UT","salt+lake+city","nurse","2020-07-18",20,70,53279,180000
"UT","salt+lake+city","nurse","2020-07-20",20,70,53279,180000
"UT","salt+lake+city","nurse","2020-07-21",20.1818181818182,83.6363636363636,52762.7272727273,177272.727272727
"UT","salt+lake+city","nurse","2020-07-22",20.1666666666667,82.5,52805.75,177500
"UT","salt+lake+city","nurse","2020-07-23",22,100,53279,180000
"UT","salt+lake+city","nurse","2020-07-24",20,100,53279,172500
"UT","salt+lake+city","nurse","2020-07-27",22,100,53279,180000
"UT","salt+lake+city","nurse","2020-07-29",14,100,50439.5,150000
"UT","salt+lake+city","nurse","2020-07-30",14,100,47600,150000
"UT","salt+lake+city","nurse","2020-07-31",14,100,49871.6,150000
"UT","salt+lake+city","nurse","2020-08-01",14,100,53279,150000
"UT","salt+lake+city","nurse","2020-08-03",14,100,47600,150000
"UT","salt+lake+city","nurse","2020-08-04",14,100,51859.25,150000
"UT","salt+lake+city","nurse","2020-08-05",14,100,51386,150000
"UT","salt+lake+city","nurse","2020-08-06",14,100,52246.4545454545,150000
"UT","salt+lake+city","nurse","2020-08-07",14,100,49303.7,150000
"UT","salt+lake+city","nurse","2020-08-08",14,100,52648,150000
"UT","salt+lake+city","nurse","2020-08-10",14,100,53279,150000
"UT","salt+lake+city","nurse","2020-08-11",14,100,47600,150000
"UT","salt+lake+city","nurse","2020-08-12",14,100,47600,150000
"UT","salt+lake+city","nurse","2020-08-13",14,100,47600,150000
"UT","salt+lake+city","nurse","2020-08-14",14,100,47600,150000
"UT","salt+lake+city","nurse","2020-08-17",14,100,47600,150000
"UT","sandy","nurse","2020-06-24",15,100,53279,103395
"UT","sandy","nurse","2020-06-25",15,100,53279,103395
"UT","sandy","nurse","2020-06-26",15,100,53279,103395
"UT","sandy","nurse","2020-06-27",15,100,53279,103395
"UT","sandy","nurse","2020-06-30",15,100,53279,103395
"UT","sandy","nurse","2020-07-01",16,106.666666666667,50519.3333333333,106355
"UT","sandy","nurse","2020-07-02",16.5,110,49139.5,107835
"UT","sandy","nurse","2020-07-03",16.5,110,49139.5,107835
"UT","sandy","nurse","2020-07-05",18,120,45000,112275
"UT","sandy","nurse","2020-07-07",16,106.666666666667,50519.3333333333,106355
"UT","sandy","nurse","2020-07-08",15,100,53279,103395
"UT","sandy","nurse","2020-07-09",16.5,110,49139.5,107835
"UT","sandy","nurse","2020-07-10",16.2,108,49967.4,106947
"UT","sandy","nurse","2020-07-11",15,100,53279,103395
"UT","sandy","nurse","2020-07-12",18,105.454545454545,51021.0909090909,122764.090909091
"UT","sandy","nurse","2020-07-13",16,106.666666666667,50519.3333333333,106355
"UT","sandy","nurse","2020-07-14",21,100,53279,150000
"UT","sandy","nurse","2020-07-15",16,100,53279,111162.5
"UT","sandy","nurse","2020-07-16",18,112,48311.6,118044
"UT","sandy","nurse","2020-07-17",16,106.666666666667,50519.3333333333,106355
"UT","sandy","nurse","2020-07-18",15,100,53279,103395
"UT","sandy","nurse","2020-07-20",16.5,110,49139.5,107835
"UT","sandy","nurse","2020-07-21",16.3571428571429,104.642857142857,48983.4285714286,110529.642857143
"UT","sandy","nurse","2020-07-22",17.6428571428571,101.785714285714,50166.1428571429,122576.785714286
"UT","sandy","nurse","2020-07-23",18.4285714285714,117.142857142857,46182.7142857143,117664.285714286
"UT","sandy","nurse","2020-07-24",18.6,116,46655.8,119820
"UT","sandy","nurse","2020-07-25",18,120,45000,112275
"UT","sandy","nurse","2020-07-27",18,120,45000,112275
"UT","sandy","nurse","2020-07-28",21,100,53279,150000
"UT","sandy","nurse","2020-07-29",18.5,72.5,48047,150000
"UT","sandy","nurse","2020-07-30",18.5,72.5,48047,150000
"UT","sandy","nurse","2020-07-31",18,67,47000.6,150000
"UT","sandy","nurse","2020-08-01",21,100,53279,150000
"UT","sandy","nurse","2020-08-03",16,45,42815,150000
"UT","sandy","nurse","2020-08-04",20.4444444444444,93.8888888888889,52116.3333333333,150000
"UT","sandy","nurse","2020-08-05",18.5,72.5,48047,150000
"UT","sandy","nurse","2020-08-06",20.5,94.5,52232.6,150000
"UT","sandy","nurse","2020-08-07",17.1111111111111,57.2222222222222,45140.3333333333,150000
"UT","sandy","nurse","2020-08-08",21,100,53279,150000
