"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"GA","sandy+springs","security","2020-08-09",8,20,30000,72000
"GA","sandy+springs","security","2020-08-10",10,20,30000,189420
"GA","sandy+springs","security","2020-08-11",10,20,30000,189420
"GA","sandy+springs","security","2020-08-12",10,20,30000,189420
"GA","sandy+springs","security","2020-08-13",10,20,30000,189420
"GA","sandy+springs","security","2020-08-14",10,20,30000,189420
"GA","sandy+springs","security","2020-08-15",10,20,30000,189420
"GA","sandy+springs","security","2020-08-16",10,20,30000,189420
"GA","sandy+springs","security","2020-08-17",10,20,30000,189420
"GA","savannah","security","2020-06-23",9,35,NA,NA
"GA","savannah","security","2020-06-24",9,35,NA,NA
"GA","savannah","security","2020-06-25",9,35,NA,NA
"GA","savannah","security","2020-06-26",9,35,NA,NA
"GA","savannah","security","2020-06-29",9,35,NA,NA
"GA","savannah","security","2020-06-30",9,35,NA,NA
"GA","savannah","security","2020-07-01",9,35,NA,NA
"GA","savannah","security","2020-07-02",9,35,NA,NA
"GA","savannah","security","2020-07-03",9,35,NA,NA
"GA","savannah","security","2020-07-04",9,35,76721,99741
"GA","savannah","security","2020-07-06",9,35,NA,NA
"GA","savannah","security","2020-07-07",9,35,NA,NA
"GA","savannah","security","2020-07-08",9,35,NA,NA
"GA","savannah","security","2020-07-10",9,35,NA,NA
"GA","savannah","security","2020-07-11",9,35,NA,NA
"GA","savannah","security","2020-07-13",9,35,NA,NA
"GA","savannah","security","2020-07-14",9,35,76721,99741
"GA","savannah","security","2020-07-15",9.01785714285714,35,NA,NA
"GA","savannah","security","2020-07-16",9.04166666666667,35,NA,NA
"GA","savannah","security","2020-07-17",9.0625,35,NA,NA
"GA","savannah","security","2020-07-18",9,35,76721,99741
"GA","savannah","security","2020-07-20",9,35,NA,NA
"GA","savannah","security","2020-07-21",9.0448717948718,35,NA,NA
"GA","savannah","security","2020-07-22",9.04166666666667,35,NA,NA
"GA","savannah","security","2020-07-23",9.08333333333333,35,NA,NA
"GA","savannah","security","2020-07-24",9,35,76721,99741
"GA","savannah","security","2020-07-25",9.05,35,NA,NA
"GA","savannah","security","2020-07-27",9.125,35,NA,NA
"GA","savannah","security","2020-07-28",9.125,35,NA,NA
"GA","savannah","security","2020-07-29",9.0625,35,NA,NA
"GA","savannah","security","2020-07-30",9.125,35,NA,NA
"GA","savannah","security","2020-07-31",9.0625,35,NA,NA
"GA","savannah","security","2020-08-01",9.16666666666667,35,NA,NA
"GA","savannah","security","2020-08-03",9.125,35,NA,NA
"GA","savannah","security","2020-08-04",9.08333333333333,35,NA,NA
"GA","savannah","security","2020-08-05",9.14285714285714,35,NA,NA
"GA","savannah","security","2020-08-06",9.08333333333333,35,NA,NA
"GA","savannah","security","2020-08-07",9.125,35,NA,NA
"GA","savannah","security","2020-08-08",9.16666666666667,35,NA,NA
"GA","savannah","security","2020-08-10",9.16666666666667,35,NA,NA
"GA","savannah","security","2020-08-11",9,35,35000,45000
"GA","savannah","security","2020-08-12",9,35,35000,45000
"GA","savannah","security","2020-08-13",9,35,35000,45000
"GA","savannah","security","2020-08-14",9,35,35000,45000
"GA","savannah","security","2020-08-15",9,35,35000,45000
"GA","savannah","security","2020-08-17",9,35,35000,45000
"HI","east+honolulu","security","2020-06-24",11,20.61,44308,169990
"HI","east+honolulu","security","2020-06-25",11,20.61,44308,169990
"HI","east+honolulu","security","2020-06-26",11,20.61,44308,169990
"HI","east+honolulu","security","2020-07-01",11.3333333333333,23.74,42916.3333333333,161496.333333333
"HI","east+honolulu","security","2020-07-02",11,20.61,44308,169990
"HI","east+honolulu","security","2020-07-03",11.5,25.305,42220.5,157249.5
"HI","east+honolulu","security","2020-07-08",11.3333333333333,23.74,42916.3333333333,161496.333333333
"HI","east+honolulu","security","2020-07-09",11,20.61,44308,169990
"HI","east+honolulu","security","2020-07-10",11.5,25.305,42220.5,157249.5
"HI","east+honolulu","security","2020-07-14",11.25,22.9575,38437.25,157249.5
"HI","east+honolulu","security","2020-07-15",11.25,22.9575,38437.25,157249.5
"HI","east+honolulu","security","2020-07-16",11.5,25.305,42220.5,157249.5
"HI","east+honolulu","security","2020-07-17",11.1666666666667,22.175,37176.1666666667,157249.5
"HI","east+honolulu","security","2020-07-18",12,30,40133,144509
"HI","east+honolulu","security","2020-07-20",11,20.175,43717.6666666667,154552.666666667
"HI","east+honolulu","security","2020-07-21",11.8,28.122,40968,149605.2
"HI","east+honolulu","security","2020-07-22",11.1818181818182,21.1863636363636,43150.1818181818,130465.909090909
"HI","east+honolulu","security","2020-07-23",11.4285714285714,23.8885714285714,41506.7142857143,132605.571428571
"HI","east+honolulu","security","2020-07-24",11.5,24.6525,41335,134093.5
"HI","east+honolulu","security","2020-07-25",11.6666666666667,26,46780,130621.666666667
"HI","east+honolulu","security","2020-07-27",11.5,25.305,32566.5,144509
"HI","east+honolulu","security","2020-07-28",11,18.8375,39442.0833333333,108987.416666667
"HI","east+honolulu","security","2020-07-29",11,19.74,36691.3333333333,130621.666666667
"HI","east+honolulu","security","2020-07-30",11,20.61,25000,144509
"HI","east+honolulu","security","2020-07-31",11,18.5366666666667,40359,101776
"HI","east+honolulu","security","2020-08-01",11,19.566,39029.6,127844.2
"HI","east+honolulu","security","2020-08-02",11,20.61,25000,144509
"HI","east+honolulu","security","2020-08-04",11,17.6,50445.6,84897
"HI","east+honolulu","security","2020-08-05",11,17.5,48038.5,80409.5
"HI","east+honolulu","security","2020-08-06",11,17.3333333333333,44026.6666666667,72930.3333333333
"HI","east+honolulu","security","2020-08-07",11,18,60074,102847
"HI","east+honolulu","security","2020-08-08",11,17.75,54056.25,91628.25
"HI","east+honolulu","security","2020-08-10",11,17.75,54056.25,91628.25
"HI","east+honolulu","security","2020-08-11",11,17,36003,57972
"HI","east+honolulu","security","2020-08-12",11,17,36003,57972
"HI","east+honolulu","security","2020-08-13",11,17,36003,57972
"HI","east+honolulu","security","2020-08-15",11,17,36003,57972
"HI","ewa+gentry","security","2020-06-23",11,30,44308,122296
"HI","ewa+gentry","security","2020-06-24",11,30,44308,122296
"HI","ewa+gentry","security","2020-07-02",11,30,44308,122296
"HI","ewa+gentry","security","2020-07-03",11.55,22.5,42220.5,133402.5
"HI","ewa+gentry","security","2020-07-07",11.55,22.5,42220.5,133402.5
"HI","ewa+gentry","security","2020-07-08",11.7333333333333,20,41524.6666666667,137104.666666667
"HI","ewa+gentry","security","2020-07-09",11,30,44308,122296
"HI","ewa+gentry","security","2020-07-10",11.55,22.5,42220.5,133402.5
"HI","ewa+gentry","security","2020-07-14",11.3666666666667,25,42916.3333333333,129700.333333333
"HI","ewa+gentry","security","2020-07-15",11.275,23.75,38437.25,133402.5
"HI","ewa+gentry","security","2020-07-16",11,25,34654,133402.5
"HI","ewa+gentry","security","2020-07-17",11.1571428571429,23.2857142857143,40447.2857142857,129037.428571429
"HI","ewa+gentry","security","2020-07-20",11,26.6666666666667,37872,129700.333333333
"HI","ewa+gentry","security","2020-07-21",11.6875,17.875,41255.875,136524.625
"HI","ewa+gentry","security","2020-07-22",11.4,20.7272727272727,36769,134663.454545455
"HI","ewa+gentry","security","2020-07-23",11.7857142857143,16.4285714285714,35809.2857142857,144509
"HI","ewa+gentry","security","2020-07-24",11.44,17.2,40268.6,127844.2
"HI","ewa+gentry","security","2020-07-25",11.55,17,41335,134093.5
"HI","ewa+gentry","security","2020-07-27",11.55,17.5,32566.5,144509
"HI","ewa+gentry","security","2020-07-28",11,19.2,34215.4,127844.2
"HI","ewa+gentry","security","2020-07-29",11,18.6666666666667,48382.6666666667,116734.333333333
"HI","ewa+gentry","security","2020-07-30",11,20,25000,144509
"HI","ewa+gentry","security","2020-07-31",11,18.6666666666667,40359,116734.333333333
"HI","ewa+gentry","security","2020-08-01",11,19,42537,123678
"HI","ewa+gentry","security","2020-08-02",11,20,25000,144509
"HI","ewa+gentry","security","2020-08-04",11,18,50445.6,102847
"HI","ewa+gentry","security","2020-08-05",11,18,48038.5,102847
"HI","ewa+gentry","security","2020-08-06",11,18,48038.5,102847
"HI","ewa+gentry","security","2020-08-07",11,18,48038.5,102847
"HI","ewa+gentry","security","2020-08-08",11,18,52050.3333333333,102847
"HI","ewa+gentry","security","2020-08-10",11,18,52050.3333333333,102847
"HI","ewa+gentry","security","2020-08-11",11,18,36003,102847
"HI","ewa+gentry","security","2020-08-12",11,18,36003,102847
"HI","ewa+gentry","security","2020-08-13",11,18,36003,102847
"HI","ewa+gentry","security","2020-08-14",11,18,36003,102847
"HI","ewa+gentry","security","2020-08-15",11,18,36003,102847
"HI","hilo","security","2020-06-26",13.5,17,36003,46807
"HI","hilo","security","2020-07-10",13.5,17,36003,46807
"HI","hilo","security","2020-07-14",13.5,17,36003,46807
"HI","hilo","security","2020-07-17",13.5,17,36003,46807
"HI","hilo","security","2020-07-23",13.5,17,36003,46807
"HI","hilo","security","2020-07-24",13,16.3333333333333,NA,NA
"HI","hilo","security","2020-07-25",13.5,17,36003,46807
"HI","hilo","security","2020-07-29",13,16.3333333333333,NA,NA
"HI","hilo","security","2020-07-31",13.5,17,36003,46807
"HI","hilo","security","2020-08-01",13.5,17,36003,46807
"HI","hilo","security","2020-08-06",12.75,15,NA,NA
"HI","hilo","security","2020-08-07",12.75,16,NA,NA
"HI","hilo","security","2020-08-08",12.75,17,NA,NA
"HI","hilo","security","2020-08-13",12.75,15,NA,NA
"HI","honolulu","security","2020-06-24",10.5,20.61,44308,122296
"HI","honolulu","security","2020-06-25",10.5,20.61,44308,122296
"HI","honolulu","security","2020-06-26",10.5,20.61,44308,122296
"HI","honolulu","security","2020-07-01",10.5,20.61,44308,122296
"HI","honolulu","security","2020-07-08",11.5,20.61,41524.6666666667,137104.666666667
"HI","honolulu","security","2020-07-09",10.5,20.61,44308,122296
"HI","honolulu","security","2020-07-10",11.25,20.61,42220.5,133402.5
"HI","honolulu","security","2020-07-14",11.1666666666667,20.61,36480.3333333333,137104.666666667
"HI","honolulu","security","2020-07-15",10.875,20.61,38595.5,128540.25
"HI","honolulu","security","2020-07-16",11.3,20.61,41929.6,131734
"HI","honolulu","security","2020-07-17",11.0625,20.61,40408,130971.375
"HI","honolulu","security","2020-07-18",12,20.61,40133,144509
"HI","honolulu","security","2020-07-20",10.75,20.61,38161.4,129236.3
"HI","honolulu","security","2020-07-21",11.75,20.61,40828.8333333333,140806.833333333
"HI","honolulu","security","2020-07-22",10.6,20.61,40446.4,126738.6
"HI","honolulu","security","2020-07-23",11.4285714285714,20.61,36496.1428571429,138557.285714286
"HI","honolulu","security","2020-07-24",11.5,20.61,41335,134093.5
"HI","honolulu","security","2020-07-25",11.5,20.61,41335,134093.5
"HI","honolulu","security","2020-07-27",11.5,20.61,32566.5,144509
"HI","honolulu","security","2020-07-28",11,19.8077777777778,35239.3333333333,116020.333333333
"HI","honolulu","security","2020-07-29",11,20.61,25000,144509
"HI","honolulu","security","2020-07-30",11,20.61,25000,144509
"HI","honolulu","security","2020-07-31",11,19.7075,36519.25,112459.25
"HI","honolulu","security","2020-08-01",11,20.61,42537,123678
"HI","honolulu","security","2020-08-02",11,20.61,25000,144509
"HI","honolulu","security","2020-08-04",11,19.4066666666667,52050.3333333333,87888.6666666667
"HI","honolulu","security","2020-08-05",11,18.0314285714286,42880.4285714286,70793.4285714286
"HI","honolulu","security","2020-08-06",11,18.805,48038.5,80409.5
"HI","honolulu","security","2020-08-07",11,20.61,60074,102847
"HI","honolulu","security","2020-08-08",11,19.4066666666667,52050.3333333333,87888.6666666667
"HI","honolulu","security","2020-08-10",11,19.4066666666667,52050.3333333333,87888.6666666667
"HI","honolulu","security","2020-08-11",11,17,36003,57972
"HI","honolulu","security","2020-08-12",11,17,36003,57972
"HI","honolulu","security","2020-08-13",11,17,36003,57972
"HI","honolulu","security","2020-08-15",11,17,36003,57972
"HI","kahului","security","2020-06-25",10.3,20,NA,NA
"HI","kahului","security","2020-06-26",10.3,20,NA,NA
"HI","kahului","security","2020-07-11",10.3,18.5,NA,NA
"HI","kahului","security","2020-07-12",10.3,17,NA,NA
"HI","kahului","security","2020-07-16",10.3,20,NA,NA
"HI","kahului","security","2020-07-23",10.3,15.8833333333333,NA,NA
"HI","kahului","security","2020-07-24",10.3,17,NA,NA
"HI","kahului","security","2020-07-30",10.3,17,NA,NA
"HI","kahului","security","2020-07-31",10.3,17,NA,NA
"HI","kahului","security","2020-08-01",10.3,14.7666666666667,NA,NA
"HI","kahului","security","2020-08-05",10.3,13.65,55000,55000
"HI","kahului","security","2020-08-06",10.3,10.3,55000,55000
"HI","kahului","security","2020-08-07",10.3,13.65,55000,55000
"HI","kahului","security","2020-08-08",10.3,15.325,55000,55000
"HI","kahului","security","2020-08-13",10.3,10.3,55000,55000
"HI","kailua","security","2020-06-24",12,15,44308,169990
"HI","kailua","security","2020-06-26",12,15,44308,169990
"HI","kailua","security","2020-07-01",12,30,40133,144509
"HI","kailua","security","2020-07-07",12,15,44308,169990
"HI","kailua","security","2020-07-08",12,22.5,42220.5,157249.5
"HI","kailua","security","2020-07-09",12,15,44308,169990
"HI","kailua","security","2020-07-10",12,22.5,42220.5,157249.5
"HI","kailua","security","2020-07-15",11.8333333333333,23.3333333333333,39002.5,153002.666666667
"HI","kailua","security","2020-07-16",11.5,24.5,41335,134093.5
"HI","kailua","security","2020-07-17",11.3333333333333,22.6666666666667,41735.6666666667,130621.666666667
"HI","kailua","security","2020-07-20",11.4444444444444,17.3333333333333,41375.5555555556,146575.666666667
"HI","kailua","security","2020-07-21",11.8571428571429,26.4285714285714,38567.5714285714,148149.142857143
"HI","kailua","security","2020-07-22",11.6666666666667,19.3333333333333,37625.8333333333,124157
"HI","kailua","security","2020-07-23",11.5384615384615,25.0769230769231,38544.5384615385,138099.461538462
"HI","kailua","security","2020-07-24",11.6,25.6,41094.6,136176.6
"HI","kailua","security","2020-07-25",11.4285714285714,23.7142857142857,41506.7142857143,132605.571428571
"HI","kailua","security","2020-07-27",11.5,25,32566.5,144509
"HI","kailua","security","2020-07-28",11.1363636363636,18.9090909090909,37566.4545454545,109545.636363636
"HI","kailua","security","2020-07-29",11,19.2,39029.6,127844.2
"HI","kailua","security","2020-07-30",11,20,25000,144509
"HI","kailua","security","2020-07-31",11.2142857142857,18.2857142857143,44747.2857142857,89566.5714285714
"HI","kailua","security","2020-08-01",11,19,42537,123678
"HI","kailua","security","2020-08-02",11,20,25000,144509
"HI","kailua","security","2020-08-04",11.1,18,55259.8,93872
"HI","kailua","security","2020-08-05",11.2857142857143,18,46319.1428571429,77204.1428571429
"HI","kailua","security","2020-08-06",11.25,18,48038.5,80409.5
"HI","kailua","security","2020-08-07",11,18,60074,102847
"HI","kailua","security","2020-08-08",11.125,18,54056.25,91628.25
"HI","kailua","security","2020-08-10",11.125,18,54056.25,91628.25
"HI","kailua","security","2020-08-11",11.5,18,36003,57972
"HI","kailua","security","2020-08-12",11.5,18,36003,57972
"HI","kailua","security","2020-08-13",11.5,18,36003,57972
"HI","kailua","security","2020-08-15",11.5,18,36003,57972
"HI","kaneohe","security","2020-06-24",12.1,15,44308,169990
"HI","kaneohe","security","2020-06-26",12.1,15,44308,169990
"HI","kaneohe","security","2020-07-01",12.1,15,40133,169990
"HI","kaneohe","security","2020-07-03",12.1,15,42220.5,169990
"HI","kaneohe","security","2020-07-07",12.1,15,44308,169990
"HI","kaneohe","security","2020-07-08",12.1,15,42220.5,169990
"HI","kaneohe","security","2020-07-09",12.1,15,44308,169990
"HI","kaneohe","security","2020-07-10",11.825,16.25,37393.5,163619.75
"HI","kaneohe","security","2020-07-14",11,20,25000,144509
"HI","kaneohe","security","2020-07-15",12.1,15,42916.3333333333,169990
"HI","kaneohe","security","2020-07-17",11,19.3333333333333,36691.3333333333,130621.666666667
"HI","kaneohe","security","2020-07-20",11.55,17,43422.5,146834
"HI","kaneohe","security","2020-07-21",12.1,15,41524.6666666667,169990
"HI","kaneohe","security","2020-07-22",11.7333333333333,16.3333333333333,37618.3333333333,147073.5
"HI","kaneohe","security","2020-07-23",11.4888888888889,17.1111111111111,40742.5555555556,136960.444444444
"HI","kaneohe","security","2020-07-24",11.275,17.75,40302.5,118829.5
"HI","kaneohe","security","2020-07-25",11.7333333333333,16,46780,147609
"HI","kaneohe","security","2020-07-27",11.66,17,34079.8,159797.6
"HI","kaneohe","security","2020-07-28",11,19.1111111111111,37913.8888888889,121006.444444444
